subject_id	translation_value	comment
HP:0011934	Mesenteric artery aneurysm	NOT_TRANSLATED
HP:0011937	Small fifth toenail	NOT_TRANSLATED
HP:0011937	Underdeveloped fifth toenail	NOT_TRANSLATED
HP:0011940	Anterior wedging of the 12th thoracic vertebra	NOT_TRANSLATED
HP:0011940	Wedge-shaped 12th thoracic vertebra	NOT_TRANSLATED
HP:0011945	BOOP	NOT_TRANSLATED
HP:0011945	Bronchiolitis obliterans organising pneumonia	NOT_TRANSLATED
HP:0011945	Cryptogenic organising pneumonia	NOT_TRANSLATED
HP:0011945	Cryptogenic organizing pneumonia	NOT_TRANSLATED
HP:0011946	Constrictive bronchiolitis	NOT_TRANSLATED
HP:0011946	Obliterative bronchiolitis	NOT_TRANSLATED
HP:0011947	Respiratory infection	NOT_TRANSLATED
HP:0011947	Respiratory infections	NOT_TRANSLATED
HP:0011948	Acute respiratory tract infection	NOT_TRANSLATED
HP:0011954	Nodular transformation of liver	NOT_TRANSLATED
HP:0011954	Noncirrhotic nodulation	NOT_TRANSLATED
HP:0011954	Partial nodular transformation of liver	NOT_TRANSLATED
HP:0011957	Abnormal pec muscles	NOT_TRANSLATED
HP:0011958	Retinal tear	NOT_TRANSLATED
HP:0011958	Torn retina	NOT_TRANSLATED
HP:0011959	Small pec muscle on one side	NOT_TRANSLATED
HP:0011959	Underdeveloped pec muscle on one side	NOT_TRANSLATED
HP:0011961	Testicular azoospermia	NOT_TRANSLATED
HP:0011967	Copper deficiency	NOT_TRANSLATED
HP:0011967	Hypocupremia	NOT_TRANSLATED
HP:0011967	Reduced serum copper	NOT_TRANSLATED
HP:0011968	Feeding problems	NOT_TRANSLATED
HP:0011968	Poor feeding	NOT_TRANSLATED
HP:0011969	Elevated LH level	NOT_TRANSLATED
HP:0011969	Elevated luteinizing hormone	NOT_TRANSLATED
HP:0011969	Increased circulating luteinizing hormone level	NOT_TRANSLATED
HP:0011971	Dermatographism	NOT_TRANSLATED
HP:0011971	Dermographism	NOT_TRANSLATED
HP:0011971	Skin writing	NOT_TRANSLATED
HP:0011972	Decreased CSF glucose	NOT_TRANSLATED
HP:0011972	Low glucose levels in cerebral spinal fluid	NOT_TRANSLATED
HP:0011977	Increased urinary homovanillic acid	NOT_TRANSLATED
HP:0011978	Increased urinary vanillylmandelic acid	NOT_TRANSLATED
HP:0011984	Gallbladder atresia	NOT_TRANSLATED
HP:0011985	Acholia	NOT_TRANSLATED
HP:0011985	Clay colored stools	NOT_TRANSLATED
HP:0011985	Clay coloured stools	NOT_TRANSLATED
HP:0011985	Discolored, acholic stools	NOT_TRANSLATED
HP:0011986	Ectopic bone formation	NOT_TRANSLATED
HP:0011986	Heterotopic ossification	NOT_TRANSLATED
HP:0011987	Calcification of muscle tissue	NOT_TRANSLATED
HP:0011991	Abnormal neutrophil cell number	NOT_TRANSLATED
HP:0011994	Abnormal interatrial septum morphology	NOT_TRANSLATED
HP:0011994	Abnormality of the atrial septum	NOT_TRANSLATED
HP:0011995	Atrial septal aneurysm	NOT_TRANSLATED
HP:0011996	Elevated factor V activity	NOT_TRANSLATED
HP:0011996	Plasma factor V elevated	NOT_TRANSLATED
HP:0012000	EEG with generalised spikes	NOT_TRANSLATED
HP:0012001	EEG with generalised polyspikes	NOT_TRANSLATED
HP:0012002	Experiential aura	NOT_TRANSLATED
HP:0012002	Experiential auras	NOT_TRANSLATED
HP:0012003	Affective aura	NOT_TRANSLATED
HP:0012003	Affective auras	NOT_TRANSLATED
HP:0012003	Emotional aura	NOT_TRANSLATED
HP:0012004	Mnemonic aura	NOT_TRANSLATED
HP:0012004	Mnemonic auras	NOT_TRANSLATED
HP:0012005	Deja vu	NOT_TRANSLATED
HP:0012006	Jamais vu	NOT_TRANSLATED
HP:0012007	Hallucinatory aura	NOT_TRANSLATED
HP:0012007	Hallucinatory auras	NOT_TRANSLATED
HP:0012008	Illusory aura	NOT_TRANSLATED
HP:0012008	Illusory auras	NOT_TRANSLATED
HP:0012019	Dislocated lens	NOT_TRANSLATED
HP:0012019	Dislocated lenses	NOT_TRANSLATED
HP:0012020	Right-sided aortic arch	NOT_TRANSLATED
HP:0012023	Increased urinary galactose level	NOT_TRANSLATED
HP:0012024	Galactosemia	NOT_TRANSLATED
HP:0012026	High blood ornithine levels	NOT_TRANSLATED
HP:0012027	Laryngeal oedema	NOT_TRANSLATED
HP:0012028	Hepatic adenoma	NOT_TRANSLATED
HP:0012028	Liver cell adenoma	NOT_TRANSLATED
HP:0012029	Abnormality of urine hormone level	NOT_TRANSLATED
HP:0012030	High urine cortisol level	NOT_TRANSLATED
HP:0012031	Lipomatous tumour	NOT_TRANSLATED
HP:0012032	Fatty lump	NOT_TRANSLATED
HP:0012032	Noncancerous fatty lump	NOT_TRANSLATED
HP:0012037	Wasting of pec muscles	NOT_TRANSLATED
HP:0012038	Corneal endothelial guttata	NOT_TRANSLATED
HP:0012040	Corneal stromal oedema	NOT_TRANSLATED
HP:0012043	Nystagmus, continuous pendular	NOT_TRANSLATED
HP:0012043	Nystagmus, pendular	NOT_TRANSLATED
HP:0012047	Day blindness	NOT_TRANSLATED
HP:0012048	Cranial dystonia	NOT_TRANSLATED
HP:0012049	Spasmodic dysphonia	NOT_TRANSLATED
HP:0012050	Extreme generalised oedema	NOT_TRANSLATED
HP:0012050	Extreme generalized edema	NOT_TRANSLATED
HP:0012051	Low blood sugar after a meal	NOT_TRANSLATED
HP:0012051	Postprandial hypoglycemia	NOT_TRANSLATED
HP:0012052	Low serum 1,25-dihydroxycholecalciferol	NOT_TRANSLATED
HP:0012052	Low serum 1,25-dihydroxyvitamin D3	NOT_TRANSLATED
HP:0012053	Decreased 25-hydroxyvitamin D3	NOT_TRANSLATED
HP:0012053	Low serum 25-hydroxycholecalciferol	NOT_TRANSLATED
HP:0012053	Low serum calcidiol	NOT_TRANSLATED
HP:0012053	Low serum calcifediol	NOT_TRANSLATED
HP:0012061	Increased urinary sialyloligosaccharides	NOT_TRANSLATED
HP:0012062	Bone cysts	NOT_TRANSLATED
HP:0012067	High urine glycopeptide levels	NOT_TRANSLATED
HP:0012068	High urine aspartylglucosamine levels	NOT_TRANSLATED
HP:0012069	Keratan sulphate excretion in urine	NOT_TRANSLATED
HP:0012070	Chondroitin sulphate excretion in urine	NOT_TRANSLATED
HP:0012071	Abnormal acetylcarnitine profile	NOT_TRANSLATED
HP:0012071	Abnormal circulating esterified carnitine concentration	NOT_TRANSLATED
HP:0012072	Acidic urine	NOT_TRANSLATED
HP:0012074	Adie pupil	NOT_TRANSLATED
HP:0012074	Adie's tonic pupil	NOT_TRANSLATED
HP:0012076	BPD	NOT_TRANSLATED
HP:0012084	Abnormality of skeletal muscle fibre size	NOT_TRANSLATED
HP:0012085	High urine neutrophil count	NOT_TRANSLATED
HP:0012085	Leukocyturia	NOT_TRANSLATED
HP:0012086	Abnormal urinary colour	NOT_TRANSLATED
HP:0012086	Abnormal urine color	NOT_TRANSLATED
HP:0012086	Abnormal urine colour	NOT_TRANSLATED
HP:0012088	Abnormal urinary odour	NOT_TRANSLATED
HP:0012088	Abnormal urine smell	NOT_TRANSLATED
HP:0012089	Inflammation of artery	NOT_TRANSLATED
HP:0012090	Abnormality of pancreas morphology	NOT_TRANSLATED
HP:0012090	Abnormally shaped pancreas	NOT_TRANSLATED
HP:0012092	Abnormal exocrine pancreatic function	NOT_TRANSLATED
HP:0012095	Multiple joint dislocations	NOT_TRANSLATED
HP:0012098	Edema of dorsum of feet	NOT_TRANSLATED
HP:0012098	Oedema of dorsum of feet	NOT_TRANSLATED
HP:0012098	Oedema of the dorsum of feet	NOT_TRANSLATED
HP:0012099	Catecholamine levels abnormal	NOT_TRANSLATED
HP:0012100	Abnormal blood creatinine level	NOT_TRANSLATED
HP:0012100	Abnormal circulating creatinine level	NOT_TRANSLATED
HP:0012100	Creatinine levels abnormal	NOT_TRANSLATED
HP:0012101	Low blood creatinine level	NOT_TRANSLATED
HP:0012101	Reduced creatinine levels	NOT_TRANSLATED
HP:0012103	Mitochondrial abnormalities	NOT_TRANSLATED
HP:0012107	Thick fibula	NOT_TRANSLATED
HP:0012107	Thick fibulae	NOT_TRANSLATED
HP:0012107	Wide calf bone	NOT_TRANSLATED
HP:0012107	Wide fibula	NOT_TRANSLATED
HP:0012108	Primary open angle glaucoma	NOT_TRANSLATED
HP:0012109	Primary angle closure glaucoma	NOT_TRANSLATED
HP:0012110	Pontine hypoplasia	NOT_TRANSLATED
HP:0012112	Abnormality of circulating corticosterone level	NOT_TRANSLATED
HP:0012113	Abnormality of creatine metabolism	NOT_TRANSLATED
HP:0012113	Creatine metabolism abnormal	NOT_TRANSLATED
HP:0012115	Liver inflammation	NOT_TRANSLATED
HP:0012116	Abnormal albumin level	NOT_TRANSLATED
HP:0012117	High albumin	NOT_TRANSLATED
HP:0012117	High blood albumin levels	NOT_TRANSLATED
HP:0012117	Hyperalbuminaemia	NOT_TRANSLATED
HP:0012118	Cancer of the larynx	NOT_TRANSLATED
HP:0012118	Laryngeal cancer	NOT_TRANSLATED
HP:0012120	High blood methylmalonic acid levels	NOT_TRANSLATED
HP:0012120	Methymalonicaciduria	NOT_TRANSLATED
HP:0012123	Choroiditis	NOT_TRANSLATED
HP:0012125	Prostatic cancer	NOT_TRANSLATED
HP:0012126	Gastric cancer	NOT_TRANSLATED
HP:0012127	High urine uracil levels	NOT_TRANSLATED
HP:0012130	Abnormality of cells of the erythroid lineage	NOT_TRANSLATED
HP:0012132	Bone marrow biopsy shows erythroid hyperplasia	NOT_TRANSLATED
HP:0012132	Bone marrow smear shows erythroid hyperplasia	NOT_TRANSLATED
HP:0012133	Erythroblastopenia	NOT_TRANSLATED
HP:0012133	Erythroid hypoplasia in the bone marrow	NOT_TRANSLATED
HP:0012135	Abnormality of cells of the granulocytic lineage	NOT_TRANSLATED
HP:0012142	Squamous cell carcinoma of the pancreas	NOT_TRANSLATED
HP:0012143	Abnormality of cells of the megakaryocyte lineage	NOT_TRANSLATED
HP:0012147	Decreased von Willebrand factor	NOT_TRANSLATED
HP:0012152	Retinoschisis involving the fovea	NOT_TRANSLATED
HP:0012153	Decreased circulating Tg levels	NOT_TRANSLATED
HP:0012153	Decreased plasma Tg levels	NOT_TRANSLATED
HP:0012153	Low blood triglyceride levels	NOT_TRANSLATED
HP:0012155	Corneal hypaesthesia	NOT_TRANSLATED
HP:0012155	Corneal hypesthesia	NOT_TRANSLATED
HP:0012155	Decreased corneal sensitivity	NOT_TRANSLATED
HP:0012155	Reduced corneal sensation	NOT_TRANSLATED
HP:0012163	Carotid artery aneurysm	NOT_TRANSLATED
HP:0012166	Compulsive skin picking	NOT_TRANSLATED
HP:0012166	Dermatillomania	NOT_TRANSLATED
HP:0012167	Trichotillomania	NOT_TRANSLATED
HP:0012170	Onychophagia	NOT_TRANSLATED
HP:0012170	Onychophagy	NOT_TRANSLATED
HP:0012173	Postural tachycardia	NOT_TRANSLATED
HP:0012174	Glioblastoma	NOT_TRANSLATED
HP:0012175	Activated protein C resistance	NOT_TRANSLATED
HP:0012176	Abnormal NK cells	NOT_TRANSLATED
HP:0012176	Abnormality of natural killer cells	NOT_TRANSLATED
HP:0012179	Abnormal craniofacial muscle tone	NOT_TRANSLATED
HP:0012179	Abnormal craniofacial posture	NOT_TRANSLATED
HP:0012179	Abnormal facial muscle tone	NOT_TRANSLATED
HP:0012179	Distorted craniofacial posture	NOT_TRANSLATED
HP:0012179	Facial Dystonia	NOT_TRANSLATED
HP:0012180	Arterial cystic medial necrosis	NOT_TRANSLATED
HP:0012184	High blood HDL level	NOT_TRANSLATED
HP:0012184	Hyperalphalipoproteinemia	NOT_TRANSLATED
HP:0012184	Increased circulating high-density lipoprotein levels	NOT_TRANSLATED
HP:0012185	Carpal tunnel syndrome	NOT_TRANSLATED
HP:0012189	Hodgkin disease	NOT_TRANSLATED
HP:0012189	Hodgkin's lymphoma	NOT_TRANSLATED
HP:0012190	T cell lymphoma	NOT_TRANSLATED
HP:0012191	B cell lymphoma	NOT_TRANSLATED
HP:0012195	Irregular respiratory rhythm	NOT_TRANSLATED
HP:0012196	Cheyne-Stokes breathing	NOT_TRANSLATED
HP:0012196	Periodic respiration	NOT_TRANSLATED
HP:0012197	Pancreatic insulinoma	NOT_TRANSLATED
HP:0012207	Asthenospermia	NOT_TRANSLATED
HP:0012208	Nonmotile sperm	NOT_TRANSLATED
HP:0012209	Juvenile myelomonocytic leukaemia	NOT_TRANSLATED
HP:0012210	Abnormal kidney morphology	NOT_TRANSLATED
HP:0012210	Abnormally shaped kidney	NOT_TRANSLATED
HP:0012210	Kidney malformation	NOT_TRANSLATED
HP:0012210	Kidney structure issue	NOT_TRANSLATED
HP:0012210	Renal malformation	NOT_TRANSLATED
HP:0012210	Structural anomalies of the renal tract	NOT_TRANSLATED
HP:0012210	Structural kidney abnormalities	NOT_TRANSLATED
HP:0012210	Structural renal anomalies	NOT_TRANSLATED
HP:0012211	Abnormal kidney function	NOT_TRANSLATED
HP:0012211	Abnormal renal function	NOT_TRANSLATED
HP:0012211	Abnormality of renal physiology	NOT_TRANSLATED
HP:0012211	Kidney function issue	NOT_TRANSLATED
HP:0012211	Renal functional abnormality	NOT_TRANSLATED
HP:0012212	Abnormal GFR	NOT_TRANSLATED
HP:0012213	Decreased GFR	NOT_TRANSLATED
HP:0012213	Impaired renal creatinine clearance	NOT_TRANSLATED
HP:0012213	Reduced creatinine clearance	NOT_TRANSLATED
HP:0012214	Increased GFR	NOT_TRANSLATED
HP:0012216	Suprascapular nerve entrapment	NOT_TRANSLATED
HP:0012221	Pretibial epidermolysis bullosa	NOT_TRANSLATED
HP:0012223	Ruptured spleen	NOT_TRANSLATED
HP:0012225	Decreased number of baby teeth	NOT_TRANSLATED
HP:0012225	Decreased number of deciduous teeth	NOT_TRANSLATED
HP:0012225	Decreased number of milk teeth	NOT_TRANSLATED
HP:0012225	Decreased number of primary teeth	NOT_TRANSLATED
HP:0012225	Failure of development of some deciduous teeth	NOT_TRANSLATED
HP:0012225	Failure of development of some primary teeth	NOT_TRANSLATED
HP:0012225	Fewer baby teeth than normal	NOT_TRANSLATED
HP:0012225	Fewer deciduous teeth than normal	NOT_TRANSLATED
HP:0012225	Fewer primary teeth than normal	NOT_TRANSLATED
HP:0012225	Missing some baby teeth	NOT_TRANSLATED
HP:0012225	Missing some milk teeth	NOT_TRANSLATED
HP:0012225	Missing some primary teeth	NOT_TRANSLATED
HP:0012225	Partial anodontia of deciduous teeth	NOT_TRANSLATED
HP:0012225	Partial anodontia of primary teeth	NOT_TRANSLATED
HP:0012229	Cerebrospinal fluid pleocytosis	NOT_TRANSLATED
HP:0012229	Increased leukocyte count in CSF	NOT_TRANSLATED
HP:0012231	Serous retinal detachment	NOT_TRANSLATED
HP:0012233	IM hematoma	NOT_TRANSLATED
HP:0012233	Intramuscular haematoma	NOT_TRANSLATED
HP:0012233	Intramuscular haemorrhage	NOT_TRANSLATED
HP:0012233	Intramuscular hematomas	NOT_TRANSLATED
HP:0012233	Intramuscular hemorrhage	NOT_TRANSLATED
HP:0012236	Elevated sweat Cl	NOT_TRANSLATED
HP:0012236	Elevated sweat Cl-	NOT_TRANSLATED
HP:0012237	High urine urocanic acid levels	NOT_TRANSLATED
HP:0045005	Abnormality of neural tube closure	NOT_TRANSLATED
HP:0012238	Hyperchylomicronemia	NOT_TRANSLATED
HP:0012238	Increased chylomicrons	NOT_TRANSLATED
HP:0012238	Increased circulating chylomicron levels	NOT_TRANSLATED
HP:0045006	Absent lymphatic vessels	NOT_TRANSLATED
HP:0045007	Abnormality of the substantia nigra	NOT_TRANSLATED
HP:0012240	Increased muscle lipid droplets	NOT_TRANSLATED
HP:0012242	Rectus superior atrophy	NOT_TRANSLATED
HP:0012243	Abnormal genital system morphology	NOT_TRANSLATED
HP:0045011	Decreased urine HCO3 concentration	NOT_TRANSLATED
HP:0012246	Oculomotor neuropathy	NOT_TRANSLATED
HP:0012248	Electrocardiographic long PR interval	NOT_TRANSLATED
HP:0012248	Lengthened PR interval on EKG	NOT_TRANSLATED
HP:0045018	Partial double eyebrow	NOT_TRANSLATED
HP:0012254	Ewing's sarcoma	NOT_TRANSLATED
HP:0045025	Decreased size of palpebral fissure	NOT_TRANSLATED
HP:0045025	Narrow eyelid opening	NOT_TRANSLATED
HP:0045025	Narrow palpebral fissures	NOT_TRANSLATED
HP:0045025	Small opening between the eyelids	NOT_TRANSLATED
HP:0045025	Small palpebral fissures	NOT_TRANSLATED
HP:0012258	Abnormal axonemal organisation of respiratory motile cilia	NOT_TRANSLATED
HP:0045026	Abnormality of the mediastinum	NOT_TRANSLATED
HP:0045028	Lissencephaly type III	NOT_TRANSLATED
HP:0045028	Type 3 lissencephaly	NOT_TRANSLATED
HP:0045028	Type III lissencephaly	NOT_TRANSLATED
HP:0012265	Lack of coordinated beating of respiratory cilia	NOT_TRANSLATED
HP:0045038	Primary gastric lymphoma	NOT_TRANSLATED
HP:0012272	EKG J waves	NOT_TRANSLATED
HP:0012272	Osborne waves	NOT_TRANSLATED
HP:0045042	Decreased serum complement C4 level	NOT_TRANSLATED
HP:0045043	C4a deficiency	NOT_TRANSLATED
HP:0045043	Complement component 4A deficiency	NOT_TRANSLATED
HP:0012276	Trigger finger	NOT_TRANSLATED
HP:0045044	C4b deficiency	NOT_TRANSLATED
HP:0045044	Complement component 4B deficiency	NOT_TRANSLATED
HP:0012277	Low blood glycine levels	NOT_TRANSLATED
HP:0045045	Elevated plasma acylcarnitine levels	NOT_TRANSLATED
HP:0045046	Acid-labile subunit deficiency	NOT_TRANSLATED
HP:0045046	Decreased levels of acid labile subunit	NOT_TRANSLATED
HP:0045046	Reduced insulin like growth factor binding protein acid labile subunit level	NOT_TRANSLATED
HP:0012279	Low blood serine levels	NOT_TRANSLATED
HP:0045047	HbS haemoglobin	NOT_TRANSLATED
HP:0045048	Increased haemoglobin A2	NOT_TRANSLATED
HP:0045048	Increased HbA2 haemoglobin	NOT_TRANSLATED
HP:0045048	Increased hemoglobin A2	NOT_TRANSLATED
HP:0012281	Chyloperitoneum	NOT_TRANSLATED
HP:0045049	Abnormal diffusing capacity	NOT_TRANSLATED
HP:0045049	Abnormal TLCO	NOT_TRANSLATED
HP:0045049	Abnormal transfer factor of the lung for carbon monoxide	NOT_TRANSLATED
HP:0045050	Increased diffusing capacity	NOT_TRANSLATED
HP:0012283	Small end part of outermost thighbone	NOT_TRANSLATED
HP:0045051	Decreased diffusing capacity	NOT_TRANSLATED
HP:0012284	Small end part of innermost shankbone	NOT_TRANSLATED
HP:0012284	Small end part of innermost shinbone	NOT_TRANSLATED
HP:0012286	Abnormal shape of hypothalamus	NOT_TRANSLATED
HP:0012286	Abnormality of hypothalamus morphology	NOT_TRANSLATED
HP:0012286	Abnormality of the hypothalamus	NOT_TRANSLATED
HP:0045055	Tiger-tail banding	NOT_TRANSLATED
HP:0012288	Head and neck cancer	NOT_TRANSLATED
HP:0012288	Head and neck tumor	NOT_TRANSLATED
HP:0012288	Head and neck tumour	NOT_TRANSLATED
HP:0012289	Face tumor	NOT_TRANSLATED
HP:0012289	Face tumour	NOT_TRANSLATED
HP:0012292	Fusion of the gingiva	NOT_TRANSLATED
HP:0012292	Gingival synechia	NOT_TRANSLATED
HP:0012292	Partial fusion of the gums	NOT_TRANSLATED
HP:0012292	Synechia of the gums	NOT_TRANSLATED
HP:0012292	Upper and lower gums fused together	NOT_TRANSLATED
HP:0012294	Abnormality of the occipital bone	NOT_TRANSLATED
HP:0012295	Slender middle bone of finger	NOT_TRANSLATED
HP:0045063	Increased prothrombin induced by vitamin K absence-II	NOT_TRANSLATED
HP:0012296	Slender outermost bone of finger	NOT_TRANSLATED
HP:0012297	Slender innermost bone of finger	NOT_TRANSLATED
HP:0012298	Long middle bone of finger	NOT_TRANSLATED
HP:0012299	Long outermost bone of finger	NOT_TRANSLATED
HP:0012301	Abnormal isoelectric focusing of serum transferrin, type 2 pattern	NOT_TRANSLATED
HP:0012301	Abnormal isoelectric focusing of serum transferrin, type II pattern	NOT_TRANSLATED
HP:0012301	Isoelectric focusing of serum transferrin consistent with CDG type II	NOT_TRANSLATED
HP:0012301	Type 2 transferrin isoform profile	NOT_TRANSLATED
HP:0012302	Herpes encephalitis	NOT_TRANSLATED
HP:0012303	Abnormality of the aortic arch	NOT_TRANSLATED
HP:0012304	Aortic arch hypoplasia	NOT_TRANSLATED
HP:0012304	Underdeveloped aortic arch	NOT_TRANSLATED
HP:0012306	Abnormal maturation of rib bones	NOT_TRANSLATED
HP:0045074	Thin eyebrows	NOT_TRANSLATED
HP:0045075	Hypotrichosis of eyebrow	NOT_TRANSLATED
HP:0045075	Sparse eyebrows	NOT_TRANSLATED
HP:0012308	Decreased serum C9	NOT_TRANSLATED
HP:0012310	Abnormal monocyte number	NOT_TRANSLATED
HP:0012311	High blood monocyte number	NOT_TRANSLATED
HP:0045079	Irregular distal femoral metaphyses	NOT_TRANSLATED
HP:0012312	Low blood monocyte number	NOT_TRANSLATED
HP:0045080	Decreased proportion of CD3+ T cells	NOT_TRANSLATED
HP:0045081	Abnormal BMI	NOT_TRANSLATED
HP:0045081	Abnormal body mass index	NOT_TRANSLATED
HP:0045082	Decreased BMI	NOT_TRANSLATED
HP:0045084	Myoclonus of limbs	NOT_TRANSLATED
HP:0012317	Sacroiliitis	NOT_TRANSLATED
HP:0045085	Atrophied masseter muscle	NOT_TRANSLATED
HP:0045085	Masseter muscle atrophy	NOT_TRANSLATED
HP:0045086	Knee joint over-flexibility	NOT_TRANSLATED
HP:0012322	Perifollicular inflammation	NOT_TRANSLATED
HP:0012324	Myeloid leukaemia	NOT_TRANSLATED
HP:0012325	Chronic myelomonocytic leukaemia	NOT_TRANSLATED
HP:0012326	Abnormal coeliac artery morphology	NOT_TRANSLATED
HP:0012326	Abnormality of the celiac artery	NOT_TRANSLATED
HP:0012326	Abnormality of the coeliac artery	NOT_TRANSLATED
HP:0012327	Celiac axis syndrome	NOT_TRANSLATED
HP:0012327	Coeliac artery compression	NOT_TRANSLATED
HP:0012327	Coeliac axis syndrome	NOT_TRANSLATED
HP:0012327	Dunbar syndrome	NOT_TRANSLATED
HP:0012327	Median arcuate ligament syndrome	NOT_TRANSLATED
HP:0012329	Angioblastoma	NOT_TRANSLATED
HP:0012329	Angioblastoma of Nakagawa	NOT_TRANSLATED
HP:0012329	Hypertrophic hemangioma	NOT_TRANSLATED
HP:0012329	Progressive capillary hemangioma	NOT_TRANSLATED
HP:0012329	Tufted hemangioma	NOT_TRANSLATED
HP:0012332	Autonomic dysfunction	NOT_TRANSLATED
HP:0012332	Autonomic dysregulation	NOT_TRANSLATED
HP:0012332	Dysautonomia	NOT_TRANSLATED
HP:0012333	Sudomotor sympathetic dysfunction	NOT_TRANSLATED
HP:0012343	Decreased plasma ferritin	NOT_TRANSLATED
HP:0012343	Decreased serum ferritin	NOT_TRANSLATED
HP:0012343	Low ferritin level	NOT_TRANSLATED
HP:0012343	Reduced serum ferritin	NOT_TRANSLATED
HP:0012364	Decreased urinary K	NOT_TRANSLATED
HP:0012364	Hypokaliuria	NOT_TRANSLATED
HP:0012364	Hypokaluria	NOT_TRANSLATED
HP:0012364	Low urine potassium levels	NOT_TRANSLATED
HP:0012365	Low urine phosphate levels	NOT_TRANSLATED
HP:0012368	Flat facial profile	NOT_TRANSLATED
HP:0012368	Flat facial shape	NOT_TRANSLATED
HP:0012368	Flat facies	NOT_TRANSLATED
HP:0012370	Cheekbone excess	NOT_TRANSLATED
HP:0012370	Cheekbone prominence	NOT_TRANSLATED
HP:0012370	Hyperplasia of cheekbone	NOT_TRANSLATED
HP:0012370	Hyperplasia of zygomatic bone	NOT_TRANSLATED
HP:0012370	Malar hypertrophy	NOT_TRANSLATED
HP:0012370	Prominence of cheekbone	NOT_TRANSLATED
HP:0012370	Pronounced cheekbone	NOT_TRANSLATED
HP:0012370	Zygomatic bone excess	NOT_TRANSLATED
HP:0012370	Zygomatic hypertrophy	NOT_TRANSLATED
HP:0012371	Big midface	NOT_TRANSLATED
HP:0012371	Hypertrophy of midface	NOT_TRANSLATED
HP:0012371	Large midface	NOT_TRANSLATED
HP:0012371	Midface hyperplasia	NOT_TRANSLATED
HP:0012371	Midfacial excess	NOT_TRANSLATED
HP:0012371	Midfacial prominence	NOT_TRANSLATED
HP:0012371	Overgrowth of the midface	NOT_TRANSLATED
HP:0012372	Abnormal eye structure	NOT_TRANSLATED
HP:0012372	Abnormality of the globe	NOT_TRANSLATED
HP:0012372	Abnormally shaped eye	NOT_TRANSLATED
HP:0012376	Small lens	NOT_TRANSLATED
HP:0012377	Hemianopsia	NOT_TRANSLATED
HP:0012378	Tired	NOT_TRANSLATED
HP:0012378	Tiredness	NOT_TRANSLATED
HP:0012384	Nasal inflammation	NOT_TRANSLATED
HP:0012385	Permanent flexion of the finger or toe	NOT_TRANSLATED
HP:0012386	Absent big toe	NOT_TRANSLATED
HP:0012386	Agenesis of the halluces	NOT_TRANSLATED
HP:0012386	Aplasia of the hallux	NOT_TRANSLATED
HP:0012386	Missing big toe	NOT_TRANSLATED
HP:0012390	Anal erosion	NOT_TRANSLATED
HP:0012392	Mandibular hyporeflexia	NOT_TRANSLATED
HP:0012397	Aortic atherosclerosis	NOT_TRANSLATED
HP:0012397	Atherosclerosis of the aorta	NOT_TRANSLATED
HP:0012397	Atherosclerotic changes of aorta	NOT_TRANSLATED
HP:0012397	Plaque build-up in aorta artery	NOT_TRANSLATED
HP:0012398	Peripheral oedema	NOT_TRANSLATED
HP:0012399	Bedsore	NOT_TRANSLATED
HP:0012399	Decubitus Ulcer	NOT_TRANSLATED
HP:0012399	Pressure Sore	NOT_TRANSLATED
HP:0012401	Abnormal urinary 2-oxoglutarate level	NOT_TRANSLATED
HP:0012401	Abnormality of urine alpha ketoglutarate concentration	NOT_TRANSLATED
HP:0012402	Elevated urinary 2-oxoglutarate	NOT_TRANSLATED
HP:0012403	Decreased urinary 2-oxoglutarate	NOT_TRANSLATED
HP:0012404	Abnormal urine citric acid concentration	NOT_TRANSLATED
HP:0012405	Decreased urine citrate concentration	NOT_TRANSLATED
HP:0012406	Increased urine citrate concentration	NOT_TRANSLATED
HP:0012407	Scissor walk	NOT_TRANSLATED
HP:0012407	Scissors gait	NOT_TRANSLATED
HP:0012410	Red cell aplasia	NOT_TRANSLATED
HP:0012411	Premature pubic hair growth	NOT_TRANSLATED
HP:0012413	Notched front baby tooth	NOT_TRANSLATED
HP:0012413	Notched front deciduous tooth	NOT_TRANSLATED
HP:0012413	Notched front primary tooth	NOT_TRANSLATED
HP:0012413	Syphilitic primary incisor	NOT_TRANSLATED
HP:0012416	High blood carbon dioxide level	NOT_TRANSLATED
HP:0012416	Hypercarbia	NOT_TRANSLATED
HP:0012417	Hypocarbia	NOT_TRANSLATED
HP:0012417	Reduced carbon dioxide in the blood	NOT_TRANSLATED
HP:0012418	Hypoxia	NOT_TRANSLATED
HP:0012418	Low blood oxygen level	NOT_TRANSLATED
HP:0012420	Meconium staining of amniotic fluid	NOT_TRANSLATED
HP:0012420	Meconium-stained amniotic fluid	NOT_TRANSLATED
HP:0012421	Absent foreskin	NOT_TRANSLATED
HP:0012421	Aposthia	NOT_TRANSLATED
HP:0012422	Choroid plexus hypertrophy	NOT_TRANSLATED
HP:0012422	Diffuse villous hypertrophy of choroid plexus	NOT_TRANSLATED
HP:0012425	Colon ulcer	NOT_TRANSLATED
HP:0012425	Recto-sigmoid colon stercoral ulcer	NOT_TRANSLATED
HP:0012426	Optic nerve head drusen	NOT_TRANSLATED
HP:0012427	Excessive femoral anteversion	NOT_TRANSLATED
HP:0012427	Increased femoral neck anteversion	NOT_TRANSLATED
HP:0012427	Internally rotated hips	NOT_TRANSLATED
