source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	zh	HP:0410065	rdfs:label	Increased level of hippuric acid in blood	血液马尿酸水平增高	OFFICIAL
en	zh	HP:0410066	rdfs:label	Increased level of hippuric acid in urine	尿液马尿酸水平增高	OFFICIAL
en	zh	HP:0410067	rdfs:label	Increased level of L-fucose in urine	尿液L-岩藻糖水平增高	OFFICIAL
en	zh	HP:0410068	rdfs:label	obsolete Increased level of L-glutamic acid in blood	血液L-谷氨酸水平增高	CANDIDATE
en	zh	HP:0410069	rdfs:label	Increased level of propylene glycol in blood	血液中丙二酸浓度增高	OFFICIAL
en	zh	HP:0410070	rdfs:label	Increased level of ribitol in urine	尿液核糖醇水平增高	OFFICIAL
en	zh	HP:0410071	rdfs:label	Increased CSF ribitol concentration	脑脊液核糖醇水平增高	CANDIDATE
en	zh	HP:0410072	rdfs:label	Increased level of ribose in urine	尿液核糖水平增高	OFFICIAL
en	zh	HP:0410073	rdfs:label	Increased CSF ribose concentration	脑脊液核糖水平增高	CANDIDATE
en	zh	HP:0410074	rdfs:label	Increased level of xylitol in urine	尿液木糖醇水平增高	OFFICIAL
en	zh	HP:0410075	rdfs:label	Increased CSF xylitol concentration	脑脊液木糖醇水平增高	CANDIDATE
en	zh	HP:0410132	rdfs:label	Increased level of L-pyroglutamic acid in urine	尿液L-焦谷氨酸水平增高	OFFICIAL
en	zh	HP:0410133	rdfs:label	Chronic idiopathic urticaria	慢性特发性荨麻疹	OFFICIAL
en	zh	HP:0410134	rdfs:label	Physical urticaria	物理性荨麻疹	OFFICIAL
en	zh	HP:0410135	rdfs:label	Cold urticaria	寒性荨麻疹	OFFICIAL
en	zh	HP:0410136	rdfs:label	Aquagenic urticaria	水源性荨麻疹	OFFICIAL
en	zh	HP:0410137	rdfs:label	Solar urticaria	日光性荨麻疹	OFFICIAL
en	zh	HP:0410138	rdfs:label	Vibratory urticaria	振动性荨麻疹	OFFICIAL
en	zh	HP:0410139	rdfs:label	Exercise induced anaphylaxis	运动性过敏反应	OFFICIAL
en	zh	HP:0410144	rdfs:label	Abnormal circulating biotinidase concentration	生物素酶水平异常	CANDIDATE
en	zh	HP:0410145	rdfs:label	Decreased circulating biotinidase concentration	生物素酶水平降低	CANDIDATE
en	zh	HP:0410146	rdfs:label	Elevated circulating biotinidase concentration	生物素酶水平升高	CANDIDATE
en	zh	HP:0410147	rdfs:label	Eosinophilic infiltration in the stomach mucosa	胃粘膜嗜酸性粒细胞浸润	OFFICIAL
en	zh	HP:0410148	rdfs:label	Idiopathic anaphylaxis	特发性过敏反应	OFFICIAL
en	zh	HP:0410149	rdfs:label	Drug-induced anaphylaxis	药物引起的过敏反应	OFFICIAL
en	zh	HP:0410151	rdfs:label	Eosinophilic infiltration of the esophagus	食道嗜酸性粒细胞浸润	OFFICIAL
en	zh	HP:0410152	rdfs:label	Eosinophilic microabscess formation in the esophagus	食道嗜酸性微脓肿形成	OFFICIAL
en	zh	HP:0410153	rdfs:label	Increased level of methylsuccinic acid in urine	尿液甲基琥珀酸升高	OFFICIAL
en	zh	HP:0410154	rdfs:label	Increased level of myristic acid in serum	血清肉豆蔻酸升高	OFFICIAL
en	zh	HP:0410156	rdfs:label	Increased level of N-acetylneuraminic acid in urine	尿液N-乙酰神经氨酸升高	OFFICIAL
en	zh	HP:0410157	rdfs:label	Increased level of N-acetylneuraminic acid in fibroblasts	成纤维细胞中N-乙酰神经氨酸升高	OFFICIAL
en	zh	HP:0410166	rdfs:label	Defective interstrand cross-link repair	链间交联修复缺陷	OFFICIAL
en	zh	HP:0410167	rdfs:label	Abnormal morphology of the chest musculature	胸部肌肉组织形态异常	OFFICIAL
en	zh	HP:0410168	rdfs:label	Abnormality of the back musculature	背部肌肉组织异常	OFFICIAL
en	zh	HP:0410169	rdfs:label	Abnormal morphology of the shoulder musculature	肩部肌肉组织形态异常	OFFICIAL
en	zh	HP:0410170	rdfs:label	Hippocampal atrophy	海马萎缩	OFFICIAL
en	zh	HP:0410171	rdfs:label	Increased cotinine level	可替宁升高	OFFICIAL
en	zh	HP:0410172	rdfs:label	Blood xenobiotic	血液异生物	OFFICIAL
en	zh	HP:0410173	rdfs:label	Increased circulating troponin I concentration	循环肌钙蛋白I浓度升高	OFFICIAL
en	zh	HP:0410174	rdfs:label	Increased circulating troponin T concentration	循环肌钙蛋白T浓度升高	OFFICIAL
en	zh	HP:0410175	rdfs:label	Hyperketonemia	高酮血症	OFFICIAL
en	zh	HP:0410176	rdfs:label	Abnormal circulating glucose-6-phosphate dehydrogenase concentration	6-磷酸葡萄糖脱氢酶异常	CANDIDATE
en	zh	HP:0410177	rdfs:label	Abnormal glucose-6-phosphate dehydrogenase level in blood	血液6-磷酸葡萄糖脱氢酶异常	OFFICIAL
en	zh	HP:0410178	rdfs:label	Increased glucose-6-phosphate dehydrogenase level in blood	血液6-磷酸葡萄糖脱氢酶升高	OFFICIAL
en	zh	HP:0410179	rdfs:label	Decreased glucose-6-phosphate dehydrogenase level in blood	血液6-磷酸葡萄糖脱氢酶降低	OFFICIAL
en	zh	HP:0410180	rdfs:label	Abnormal glucose-6-phosphate dehydrogenase level in dried blood spot	干血斑中6-磷酸葡萄糖脱氢酶异常	OFFICIAL
en	zh	HP:0410181	rdfs:label	Increased glucose-6-phosphate dehydrogenase level in dried blood spot	干血斑中6-磷酸葡萄糖脱氢酶升高	OFFICIAL
en	zh	HP:0410182	rdfs:label	Decreased glucose-6-phosphate dehydrogenase level in dried blood spot	干血斑中6-磷酸葡萄糖脱氢酶降低	OFFICIAL
en	zh	HP:0410183	rdfs:label	Abnormal glucose-6-phosphate dehydrogenase level in leukocytes	白细胞6-磷酸葡萄糖脱氢酶异常	OFFICIAL
en	zh	HP:0410184	rdfs:label	Abnormal glucose-6-phosphate dehydrogenase level in red blood cells	红细胞6-磷酸葡萄糖脱氢酶异常	OFFICIAL
en	zh	HP:0410185	rdfs:label	Abnormal glucose-6-phosphate dehydrogenase level in tissue	组织中6-磷酸葡萄糖脱氢酶异常	OFFICIAL
en	zh	HP:0410186	rdfs:label	Increased glucose-6-phosphate dehydrogenase level in tissue	组织中6-磷酸葡萄糖脱氢酶升高	OFFICIAL
en	zh	HP:0410187	rdfs:label	Decreased glucose-6-phosphate dehydrogenase level in tissue	组织中6-磷酸葡萄糖脱氢酶降低	OFFICIAL
en	zh	HP:0410188	rdfs:label	Decreased glucose-6-phosphate dehydrogenase level in red blood cells	红细胞6-磷酸葡萄糖脱氢酶降低	OFFICIAL
en	zh	HP:0410189	rdfs:label	Increased glucose-6-phosphate dehydrogenase level in red blood cells	红细胞6-磷酸葡萄糖的脱氢酶升高	OFFICIAL
en	zh	HP:0410190	rdfs:label	Decreased glucose-6-phosphate dehydrogenase level in leukocytes	白细胞6-磷酸葡萄糖脱氢酶降低	OFFICIAL
en	zh	HP:0410191	rdfs:label	Increased glucose-6-phosphate dehydrogenase level in leukocytes	白细胞6-磷酸葡萄糖脱氢酶升高	OFFICIAL
en	zh	HP:0410192	rdfs:label	obsolete Abnormal uridine diphosphate glucose-4-epimerase level	尿苷二磷酸葡萄糖4位异构酶异常	CANDIDATE
en	zh	HP:0410193	rdfs:label	Abnormal circulating UDP glucose-4-epimerase concentration	血浆尿苷二磷酸葡萄糖4位异构酶异常	CANDIDATE
en	zh	HP:0410194	rdfs:label	Increased circulating UDP glucose-4-epimerase concentration	血浆尿苷二磷酸葡萄糖4位异构酶升高	CANDIDATE
en	zh	HP:0410195	rdfs:label	Decreased circulating UDP glucose-4-epimerase concentration	血浆尿苷二磷酸葡萄糖4位异构酶降低	CANDIDATE
en	zh	HP:0410196	rdfs:label	Abnormal erythrocyte UDP glucose-4-epimerase concentration	红细胞尿苷二磷酸葡萄糖4位异构酶异常	CANDIDATE
en	zh	HP:0410197	rdfs:label	Increased erythrocyte UDP glucose-4-epimerase concentration	红细胞尿苷二磷酸葡萄糖4位异构酶升高	CANDIDATE
en	zh	HP:0410198	rdfs:label	Decreased erythrocyte UDP glucose-4-epimerase concentration	红细胞尿苷二磷酸葡萄糖4位异构酶降低	CANDIDATE
en	zh	HP:0410199	rdfs:label	Increased CSF urate concentration	脑脊液中尿酸盐浓度升高	OFFICIAL
en	zh	HP:0410200	rdfs:label	Positive meconium barbiturate test	胎粪巴比妥酸盐试验阳性	OFFICIAL
en	zh	HP:0410201	rdfs:label	Positive hair barbiturate test	毛发巴比妥酸盐试验阳性	OFFICIAL
en	zh	HP:0410202	rdfs:label	Positive stool barbiturate test	粪便巴比妥酸盐试验阳性	OFFICIAL
en	zh	HP:0410203	rdfs:label	Positive gastric fluid barbiturate test	胃液巴比妥酸盐试验阳性	OFFICIAL
en	zh	HP:0410204	rdfs:label	Increased intestinal transit time	肠道转运时间增加	OFFICIAL
en	zh	HP:0410205	rdfs:label	Abnormal circulating nicotinurate concentration	血液烟酸盐异常	OFFICIAL
en	zh	HP:0410206	rdfs:label	Increased circulating nicotinurate level	血液烟酸盐升高	OFFICIAL
en	zh	HP:0410207	rdfs:label	Positive methadone plasma/serum test	血浆/血清美沙酮试验阳性	OFFICIAL
en	zh	HP:0410208	rdfs:label	Positive plasma/serum cotinine test	血浆/血清可替宁试验阳性	OFFICIAL
en	zh	HP:0410209	rdfs:label	Folate deficiency in CSF	脑脊液中叶酸缺乏	OFFICIAL
en	zh	HP:0410210	rdfs:label	Abnormal cord blood measurement	脐血测量异常	OFFICIAL
en	zh	HP:0410211	rdfs:label	Abnormal blood gas level in cord blood	脐血的血气水平异常	OFFICIAL
en	zh	HP:0410212	rdfs:label	Hyperoxemia in cord blood	脐血高氧血症	OFFICIAL
en	zh	HP:0410213	rdfs:label	Hypoxemia in cord blood	脐血低氧血症	OFFICIAL
en	zh	HP:0410214	rdfs:label	Hypercapnia in cord blood	脐血高碳酸血症	OFFICIAL
en	zh	HP:0410215	rdfs:label	Hypocapnia in cord blood	脐血低碳酸血症	OFFICIAL
en	zh	HP:0410216	rdfs:label	Abnormal blood 5-methyltetrahydrofolate level	血液5-甲基四氢叶酸异常	OFFICIAL
en	zh	HP:0410217	rdfs:label	Reduced blood 5-methyltetrahydrofolate level	血液5-甲基四氢叶酸降低	OFFICIAL
en	zh	HP:0410218	rdfs:label	Hypoplasia of maxilla relative to mandible	相对于下颌骨上颌骨发育不良	OFFICIAL
en	zh	HP:0410219	rdfs:label	Hypoplasia of mandible relative to maxilla	相对于上颌骨下颌骨发育不良	OFFICIAL
en	zh	HP:0410220	rdfs:label	Increased anti-dairy protein IgE antibody level	抗乳蛋白IgE抗体升高	OFFICIAL
en	zh	HP:0410221	rdfs:label	Increased anti-animal protein IgE antibody level	抗动物蛋白IgE抗体升高	OFFICIAL
en	zh	HP:0410222	rdfs:label	Increased anti-seafood IgE antibody level	抗海鲜IgE抗体升高	OFFICIAL
en	zh	HP:0410223	rdfs:label	Increased anti-dust mite IgE antibody level	抗尘螨IgE抗体升高	OFFICIAL
en	zh	HP:0410224	rdfs:label	Increased anti-bacteria IgE antibody level	抗菌IgE抗体升高	OFFICIAL
en	zh	HP:0410225	rdfs:label	Increased anti-drug IgE antibody level	抗药物IgE抗体升高	OFFICIAL
en	zh	HP:0410226	rdfs:label	Increased anti-feather IgE antibody level	抗羽毛IgE抗体升高	OFFICIAL
en	zh	HP:0410227	rdfs:label	Increased anti-food allergen IgE antibody level	抗食物过敏原IgE抗体升高	OFFICIAL
en	zh	HP:0410228	rdfs:label	Increased anti-plant based food allergen IgE antibody level	抗植物性食物过敏原IgE抗体升高	OFFICIAL
en	zh	HP:0410229	rdfs:label	Increased anti-gluten IgE antibody level	抗谷蛋白IgE抗体升高	OFFICIAL
en	zh	HP:0410230	rdfs:label	Increased anti-nut food product IgE antibody level	抗坚果食品IgE抗体升高	OFFICIAL
en	zh	HP:0410231	rdfs:label	Increased anti-egg IgE antibody level	抗蛋类IgE抗体升高	OFFICIAL
en	zh	HP:0410232	rdfs:label	Increased anti-fungi IgE antibody level	抗真菌IgE抗体升高	OFFICIAL
en	zh	HP:0410233	rdfs:label	Increased anti-meat allergen IgE antibody level	抗肉类过敏原IgE抗体升高	OFFICIAL
en	zh	HP:0410234	rdfs:label	Increased anti-parasite IgE antibody level	抗寄生虫IgE抗体升高	OFFICIAL
en	zh	HP:0410235	rdfs:label	Increased anti-insect IgE antibody level	抗昆虫IgE抗体升高	OFFICIAL
en	zh	HP:0410236	rdfs:label	Increased anti-venom IgE antibody level	抗毒液IgE抗体升高	OFFICIAL
en	zh	HP:0410238	rdfs:label	Increased anti-plant product IgE antibody level	抗植物表达产物IgE抗体升高	OFFICIAL
en	zh	HP:0410239	rdfs:label	Positive urine norcotinine test	去甲可替宁尿检阳性	OFFICIAL
en	zh	HP:0410240	rdfs:label	Abnormal circulating IgA level	血液IgA异常	OFFICIAL
en	zh	HP:0410241	rdfs:label	Abnormal circulating IgE level	血液IgE异常	OFFICIAL
en	zh	HP:0410242	rdfs:label	Abnormal circulating IgG level	血液IgG异常	OFFICIAL
en	zh	HP:0410243	rdfs:label	Abnormal circulating IgM level	血液IgM异常	OFFICIAL
en	zh	HP:0410244	rdfs:label	Abnormal circulating IgD level	血液IgD异常	OFFICIAL
en	zh	HP:0410245	rdfs:label	Decreased circulating IgD	血液IgD降低	OFFICIAL
en	zh	HP:0410246	rdfs:label	Increased circulating IgD level	血液IgD升高	OFFICIAL
en	zh	HP:0410247	rdfs:label	Increased anti-animal dander IgE antibody level	抗动物皮屑IgE抗体升高	OFFICIAL
en	zh	HP:0410248	rdfs:label	Increased anti-house dust mite IgE antibody level	抗尘螨IgE抗体升高	OFFICIAL
en	zh	HP:0410249	rdfs:label	Increased anti-alpha-gal IgE antibody level	抗α-gal-IgE（α-1,3-半乳糖-IgE）抗体升高	OFFICIAL
en	zh	HP:0410251	rdfs:label	Abnormal L-selectin shedding	L-选择素脱落异常	OFFICIAL
en	zh	HP:0410252	rdfs:label	Chronic neutropenia	慢性中性粒细胞减少症	OFFICIAL
en	zh	HP:0410253	rdfs:label	Myeloid maturation arrest	髓系成熟阻滞	OFFICIAL
en	zh	HP:0410254	rdfs:label	Cyclic neutropenia in myeloid maturation arrest in bone marrow	骨髓中髓系成熟阻滞的周期性中性粒细胞减少	OFFICIAL
en	zh	HP:0410255	rdfs:label	Transient neutropenia	一过性中性粒细胞减少	OFFICIAL
en	zh	HP:0410256	rdfs:label	Infection associated neutropenia	感染性中性粒细胞减少	OFFICIAL
en	zh	HP:0410257	rdfs:label	Neutrophilia in presence of infection	感染性中性粒细胞增多	OFFICIAL
en	zh	HP:0410258	rdfs:label	Neutrophilia in absence of infection	非感染性中性粒细胞增多	OFFICIAL
en	zh	HP:0410259	rdfs:label	Hepatopulmonary fusion	肝肺融合	OFFICIAL
en	zh	HP:0410260	rdfs:label	Asymmetrical gluteal crease	臀纹不对称	OFFICIAL
en	zh	HP:0410261	rdfs:label	Wide space between 4th and 5th toe	第四、五趾间距增宽	OFFICIAL
en	zh	HP:0410262	rdfs:label	Lower cranial nerve dysfunction	后组颅神经功能障碍	OFFICIAL
en	zh	HP:0410263	rdfs:label	Brain imaging abnormality	脑成像异常	OFFICIAL
en	zh	HP:0410264	rdfs:label	Subglottic hemangioma	声门下血管瘤	OFFICIAL
en	zh	HP:0410265	rdfs:label	Supraglottic hemangioma	声门上血管瘤	OFFICIAL
en	zh	HP:0410266	rdfs:label	Visceral hemangioma	内脏血管瘤	OFFICIAL
en	zh	HP:0410267	rdfs:label	Intestinal hemangioma	肠道血管瘤	OFFICIAL
en	zh	HP:0410268	rdfs:label	Spleen hemangioma	脾血管瘤	OFFICIAL
en	zh	HP:0410269	rdfs:label	Labial hemangioma	唇部血管瘤	OFFICIAL
en	zh	HP:0410270	rdfs:label	Esophageal hemangioma	食管血管瘤	OFFICIAL
en	zh	HP:0410271	rdfs:label	Laryngeal hemangioma	喉部血管瘤	OFFICIAL
en	zh	HP:0410272	rdfs:label	Vulvar hemangioma	外阴血管瘤	OFFICIAL
en	zh	HP:0410273	rdfs:label	Retropharyngeal hemangioma	咽后血管瘤	OFFICIAL
en	zh	HP:0410274	rdfs:label	Paraspinal hemangioma	椎旁血管瘤	OFFICIAL
en	zh	HP:0410275	rdfs:label	Lumbosacral hemangioma	腰骶部血管瘤	OFFICIAL
en	zh	HP:0410276	rdfs:label	Supraumbilical raphe	脐上缝	OFFICIAL
en	zh	HP:0410277	rdfs:label	Sternal pit	胸骨浅窝	OFFICIAL
en	zh	HP:0410278	rdfs:label	Pituitary gland cyst	垂体囊肿	OFFICIAL
en	zh	HP:0410279	rdfs:label	Atrophic pituitary gland	垂体萎缩	OFFICIAL
en	zh	HP:0410280	rdfs:label	Pediatric onset	童年发病	OFFICIAL
en	zh	HP:0410281	rdfs:label	Dyspepsia	消化不良	OFFICIAL
en	zh	HP:0410282	rdfs:label	Abnormal circulating amylase concentration	血液淀粉酶水平异常	CANDIDATE
en	zh	HP:0410283	rdfs:label	Positive blood acetaminophen test	血液对乙酰氨基酚阳性	OFFICIAL
en	zh	HP:0410284	rdfs:label	Positive norpropoxyphene blood test	血液去甲丙氧酚阳性	OFFICIAL
en	zh	HP:0410285	rdfs:label	Positive meconium methadone test	胎粪美沙酮阳性	OFFICIAL
en	zh	HP:0410286	rdfs:label	Positive blood molindone test	血液莫林酮阳性	OFFICIAL
en	zh	HP:0410287	rdfs:label	Intrathoracic hemangioma	胸腔内血管瘤	OFFICIAL
en	zh	HP:0410288	rdfs:label	Hyperamylasemia	高淀粉酶血症	OFFICIAL
en	zh	HP:0410289	rdfs:label	Hypoamylasemia	低淀粉酶血症	OFFICIAL
en	zh	HP:0410290	rdfs:label	Positive urine norpropoxyphene test	尿液去甲丙氧酚阳性	OFFICIAL
en	zh	HP:0410291	rdfs:label	Negativism	违抝	OFFICIAL
en	zh	HP:0410292	rdfs:label	Abnormal isohemagglutinin level	同种红细胞血凝素水平异常	OFFICIAL
en	zh	HP:0410293	rdfs:label	Absent isohemagglutinin level	同种红细胞凝集素缺乏	OFFICIAL
en	zh	HP:0410294	rdfs:label	Decreased specific antibody response to protein vaccine	对蛋白疫苗的特异性抗体应答降低	OFFICIAL
en	zh	HP:0410295	rdfs:label	Complete or near-complete absence of specific antibody response to tetanus vaccine	对破伤风疫苗完全或几乎全无特异性抗体应答	OFFICIAL
en	zh	HP:0410296	rdfs:label	Complete or near-complete absence of specific antibody response to hepatitis B vaccine	对乙肝疫苗完全或几乎全无特异性抗体应答	OFFICIAL
en	zh	HP:0410297	rdfs:label	Partial absence of specific antibody response to tetanus vaccine	对破伤风疫苗的特异性抗体应答部分缺失	OFFICIAL
en	zh	HP:0410298	rdfs:label	Partial absence of specific antibody response to hepatitis B vaccine	对乙肝疫苗的特异性抗体应答降低	OFFICIAL
en	zh	HP:0410299	rdfs:label	Decreased specific antibody response to polysaccharide vaccine	对多糖疫苗特异性抗体应答降低	OFFICIAL
en	zh	HP:0410300	rdfs:label	Complete or near-complete absence of specific antibody response to unconjugated pneumococcus vaccine	对肺炎球菌疫苗完全或几乎全无特异性抗体应答	OFFICIAL
en	zh	HP:0410301	rdfs:label	Partial absence of specific antibody response to unconjugated pneumococcus vaccine	对肺炎球菌疫苗特异性抗体应答降低	OFFICIAL
en	zh	HP:0410302	rdfs:label	Decreased specific antibody response to protein-conjugated polysaccharide vaccine	对多糖-蛋白结合疫苗特异性抗体应答降低	OFFICIAL
en	zh	HP:0410303	rdfs:label	Complete or near-complete absence of specific antibody response to Haemophilus influenzae type b (Hib) vaccine	对B型流感嗜血杆菌（Hib）疫苗完全或几乎全无特异性抗体应答	OFFICIAL
en	zh	HP:0410304	rdfs:label	Complete or near-complete absence of specific antibody response to meningococcus vaccine	对脑膜炎球菌疫苗完全或几乎全无特异性抗体应答	OFFICIAL
en	zh	HP:0410305	rdfs:label	Partial absence of specific antibody response to Haemophilus influenzae type b (Hib) vaccine	对B型流感嗜血杆菌（Hib）疫苗特异性抗体应答降低	OFFICIAL
en	zh	HP:0410306	rdfs:label	Partial absence of specific antibody response to meningococcus vaccine	对脑膜炎球菌疫苗的特异性抗体应答降低	OFFICIAL
en	zh	HP:0410307	rdfs:label	Positive stool methadone test	粪便美沙酮试验阳性	OFFICIAL
en	zh	HP:0410308	rdfs:label	Decreased specific antibody response to infection	对感染源（病毒、细菌等）特异性抗体应答降低	OFFICIAL
en	zh	HP:0410309	rdfs:label	Alpha-aminoadipic aciduria	α-氨基己二酸尿症	OFFICIAL
en	zh	HP:0410310	rdfs:label	Abnormality of neutrophil morphology in CSF	脑脊液中性粒细胞形态异常	OFFICIAL
en	zh	HP:0410311	rdfs:label	Hyposegmentation of neutrophil nuclei in CSF	脑脊液中性粒细胞核分叶过少	OFFICIAL
en	zh	HP:0410312	rdfs:label	Hypersegmentation of neutrophil nuclei in CSF	脑脊液中性粒细胞核分叶过多	OFFICIAL
en	zh	HP:0410313	rdfs:label	Abnormal urinary 1-methylhistidine concentration	尿1-甲基组氨酸浓度异常	OFFICIAL
en	zh	HP:0410314	rdfs:label	Decreased urinary 1-methylhistidine	尿1-甲基组氨酸浓度降低	OFFICIAL
en	zh	HP:0410315	rdfs:label	Increased urinary 1-methylhistidine	尿1-甲基组氨酸浓度升高	OFFICIAL
en	zh	HP:0410316	rdfs:label	Abnormal urinary 3-methylhistidine level	尿3-甲基组氨酸水平异常	OFFICIAL
en	zh	HP:0410317	rdfs:label	Increased urinary 3-methylhistidine	尿3-甲基组氨酸浓度升高	OFFICIAL
en	zh	HP:0410318	rdfs:label	Decreased urinary 3-methylhistidine	尿3-甲基组氨酸浓度降低	OFFICIAL
en	zh	HP:0410319	rdfs:label	Alpha-gal allergy	α-1,3-半乳糖过敏	OFFICIAL
en	zh	HP:0410320	rdfs:label	Animal protein allergy	动物蛋白过敏	OFFICIAL
en	zh	HP:0410321	rdfs:label	Animal dander allergy	动物皮屑过敏	OFFICIAL
en	zh	HP:0410322	rdfs:label	Bacteria allergy	细菌性过敏	OFFICIAL
en	zh	HP:0410323	rdfs:label	Drug allergy	药物性过敏	OFFICIAL
en	zh	HP:0410324	rdfs:label	Dust mite allergy	尘螨过敏	OFFICIAL
en	zh	HP:0410325	rdfs:label	obsolete House dust mite allergy	屋内尘螨过敏	CANDIDATE
en	zh	HP:0410326	rdfs:label	Feather allergy	羽毛过敏	OFFICIAL
en	zh	HP:0410327	rdfs:label	Dairy allergy	乳制品过敏	OFFICIAL
en	zh	HP:0410328	rdfs:label	Egg allergy	鸡蛋过敏	OFFICIAL
en	zh	HP:0410329	rdfs:label	Gluten allergy	麸质过敏	OFFICIAL
en	zh	HP:0410330	rdfs:label	Meat allergen allergy	肉类过敏原过敏	OFFICIAL
en	zh	HP:0410331	rdfs:label	Nut food product allergy	坚果类食品过敏	OFFICIAL
en	zh	HP:0410332	rdfs:label	Plant based food allergy	植物性食物过敏	OFFICIAL
en	zh	HP:0410333	rdfs:label	Seafood allergy	海鲜过敏	OFFICIAL
en	zh	HP:0410334	rdfs:label	Fungi allergy	真菌过敏	OFFICIAL
en	zh	HP:0410335	rdfs:label	Insect allergy	昆虫过敏	OFFICIAL
en	zh	HP:0410336	rdfs:label	Venom allergy	毒液过敏	OFFICIAL
en	zh	HP:0410337	rdfs:label	Parasite allergy	寄生虫过敏	OFFICIAL
en	zh	HP:0410338	rdfs:label	Plant product allergy	植物产品过敏	OFFICIAL
en	zh	HP:0410339	rdfs:label	Insect bite allergy	昆虫叮咬过敏	OFFICIAL
en	zh	HP:0410340	rdfs:label	Focal epithelial hyperplasia of oral mucosa	口腔粘膜局灶性上皮增生	OFFICIAL
en	zh	HP:0410341	rdfs:label	Abnormal circulating heparan sulfate level	血液硫酸肝素水平异常	OFFICIAL
en	zh	HP:0410342	rdfs:label	Increased circulating heparan sulfate level	血液硫酸肝素水平升高	OFFICIAL
en	zh	HP:0410343	rdfs:label	Decreased circulating heparan sulfate level	血液硫酸肝素水平降低	OFFICIAL
en	zh	HP:0410344	rdfs:label	Shortened O-fucosylated glycan on properdin	备解素上的截短O-岩藻糖基化多聚糖	OFFICIAL
en	zh	HP:0410345	rdfs:label	Increased urinary polyhexose	尿聚己糖水平升高	OFFICIAL
en	zh	HP:0410346	rdfs:label	Increased urinary galactosylated oligosaccharide	尿半乳糖寡糖水平升高	OFFICIAL
en	zh	HP:0410347	rdfs:label	Increased urinary high-mannose-type oligosaccharide	尿高甘露糖寡糖水平升高	OFFICIAL
en	zh	HP:0410348	rdfs:label	Increased urinary multiantennary sialylated oligosaccharide	尿多角唾液酸寡糖水平升高	OFFICIAL
en	zh	HP:0410349	rdfs:label	Decreased glycosyltransferase O-Fucosylpeptide 3-Beta-N-Acetylglucosaminyltransferase level	O-岩藻糖肽3-β-N-乙酰氨基葡萄糖转移酶活性水平降低	OFFICIAL
en	zh	HP:0410350	rdfs:label	Increased urinary fucosylated oligosaccharide	尿岩藻糖基寡糖水平升高	OFFICIAL
en	zh	HP:0410351	rdfs:label	Abnormal complex N-glycan level	复合N-聚糖水平异常	OFFICIAL
en	zh	HP:0410352	rdfs:label	Increased complex N-glycan level	复合N-聚糖水平升高	OFFICIAL
en	zh	HP:0410353	rdfs:label	Decreased complex N-glycan level	复合N-聚糖水平降低	OFFICIAL
en	zh	HP:0410354	rdfs:label	Increased sialylated N-glycan level	唾液酸化N-聚糖水平升高	OFFICIAL
en	zh	HP:0410355	rdfs:label	Decreased sialylated N-glycan level	唾液酸化N-聚糖水平降低	OFFICIAL
en	zh	HP:0410356	rdfs:label	Abnormal high-mannose N-glycan level	高甘露糖N-聚糖水平异常	OFFICIAL
en	zh	HP:0410357	rdfs:label	Increased high-mannose N-glycan level	高甘露糖N-聚糖水平升高	OFFICIAL
en	zh	HP:0410358	rdfs:label	Decreased high-mannose N-glycan level	高甘露糖N-聚糖水平降低	OFFICIAL
en	zh	HP:0410359	rdfs:label	Abnormal core 1 O-glycan level	核心1型 O-聚糖水平异常	OFFICIAL
en	zh	HP:0410360	rdfs:label	Increased core 1 O-glycan level	核心1型 O-聚糖水平升高	OFFICIAL
en	zh	HP:0410361	rdfs:label	Decreased core 1 O-glycan level	核心1型 O-聚糖水平降低	OFFICIAL
en	zh	HP:0410362	rdfs:label	Decreased O-mannosyl glycans on alpha-dystroglycan	α-肌营养不良蛋白聚糖上O-甘露糖基聚糖减少	OFFICIAL
en	zh	HP:0410363	rdfs:label	Increased monosialylated core 1 O-glycan level	单唾液酸化核心1型 O-聚糖水平升高	OFFICIAL
en	zh	HP:0410364	rdfs:label	Decreased monosialylated core 1 O-glycan level	单唾液酸化核心1型O-聚糖水平减少	OFFICIAL
en	zh	HP:0410365	rdfs:label	Increased disialylated core 1 O-glycan level	双唾液酸化核心1型O-聚糖水平升高	OFFICIAL
en	zh	HP:0410366	rdfs:label	Increased globoside Gb4 level	红细胞糖苷脂Gb4水平升高	OFFICIAL
en	zh	HP:0410367	rdfs:label	Increased hepatitis A virus antibody level	甲肝病毒抗体水平升高	OFFICIAL
en	zh	HP:0410368	rdfs:label	Increased globoside Gb3 level	红细胞糖苷脂Gb3水平升高	OFFICIAL
en	zh	HP:0410369	rdfs:label	Increased hepatitis B virus antibody level	乙肝病毒抗体水平升高	OFFICIAL
en	zh	HP:0410370	rdfs:label	Absence of ganglioside GM3	神经节苷脂GM3缺失	OFFICIAL
en	zh	HP:0410371	rdfs:label	Increased hepatitis C virus antibody level	丙肝病毒抗体水平升高	OFFICIAL
en	zh	HP:0410372	rdfs:label	Increased Tn-antigen level	Tn抗原水平升高	OFFICIAL
en	zh	HP:0410373	rdfs:label	Abnormal proportion of naive CD4 T cells	初始CD4 T 细胞比例异常	OFFICIAL
en	zh	HP:0410374	rdfs:label	Abnormal proportion of naive CD8 T cells	初始CD8 T 细胞比例异常	OFFICIAL
